julian_date,date_time,eccentricity,semi_major_axis,inclination,ascending_node,arg_perihelion,mean_anomaly,aphelion,perihelion,orbital_period,mean_motion,date
2460695.5,A.D. 2025-Jan-20 00:00:00.0000,0.0486937728841287,5.192476573947132,1.303991629323837,100.49447566724,272.3401456736153,61.81290368324296,5.445317848945074,4.939635298949191,4325.042602307391,0.08323617432298623,2025-01-20
2460696.5,A.D. 2025-Jan-21 00:00:00.0000,0.04866864121814885,5.19393386034188,1.303371667259309,100.5047991786101,272.7121452780984,61.53197740048506,5.446715563901653,4.941152156782106,4326.863487156275,0.08320114583430066,2025-01-21
2460697.5,A.D. 2025-Jan-22 00:00:00.0000,0.04864918287584875,5.193442146624078,1.303497545655403,100.5027097590377,272.6028732120736,61.7239790569414,5.446098863370333,4.940785429877824,4326.249060451999,0.08321296230744234,2025-01-22
2460698.5,A.D. 2025-Jan-23 00:00:00.0000,0.04844256741299516,5.192198850519477,1.30338502586373,100.5045759338181,272.4182731427029,62.0037058829473,5.443722293357443,4.940675407681512,4324.695614821447,0.08324285269146353,2025-01-23
2460699.5,A.D. 2025-Jan-24 00:00:00.0000,0.04862693876822342,5.192839972403441,1.303659632152911,100.5000535824365,272.4684632954661,62.02420746531849,5.445351883774685,4.940328061032195,4325.496646138433,0.08322743709011735,2025-01-24
2460700.5,A.D. 2025-Jan-25 00:00:00.0000,0.04851434959637269,5.191932901293264,1.303673822926023,100.4998311750409,272.3111269544115,62.27025607950251,5.443816149147515,4.940049653439012,4324.363346713823,0.08324924876480877,2025-01-25
2460701.5,A.D. 2025-Jan-26 00:00:00.0000,0.04863137202319206,5.193197845566082,1.303569621318009,100.5015187323725,272.5540704605912,62.10661865066827,5.445750181983845,4.940645509148318,4325.943801984671,0.08321883419632913,2025-01-26
2460702.5,A.D. 2025-Jan-27 00:00:00.0000,0.04861710533437888,5.192307673694516,1.303851967343173,100.4969506596734,272.3445226843263,62.39688686247721,5.444742642795026,4.939872704594007,4324.831577326173,0.0832402357325022,2025-01-27
2460703.5,A.D. 2025-Jan-28 00:00:00.0000,0.04863072464076549,5.193855936467997,1.303310932109615,100.5056713715442,272.7151711786438,62.11447371735019,5.446436914338177,4.941274958597818,4326.766114516636,0.08320301825240149,2025-01-28
2460704.5,A.D. 2025-Jan-29 00:00:00.0000,0.04857952184714624,5.192951810180873,1.303489244932696,100.5028091639883,272.5232049370346,62.39000386936893,5.445222926094733,4.940680694267015,4325.636383701616,0.08322474846855572,2025-01-29
2460705.5,A.D. 2025-Jan-30 00:00:00.0000,0.04839262882058846,5.191909634005876,1.303355070496754,100.5049599626353,272.3745377785548,62.63322916801689,5.443159789794359,4.940659478217392,4324.334277744534,0.08324980838154979,2025-01-30
2460706.5,A.D. 2025-Jan-31 00:00:00.0000,0.04857404192487317,5.192063374841354,1.303789128356756,100.4980492475696,272.3093718139033,62.76702525348861,5.444262878887497,4.93986387079521,4324.526354956939,0.0832461107763522,2025-01-31
2460707.5,A.D. 2025-Feb-01 00:00:00.0000,0.04848410460337191,5.191392209521796,1.303772026606702,100.4983288512295,272.1958310290986,62.96842752824409,5.44309221244538,4.939692206598211,4323.687850656471,0.08326225491633045,2025-02-01
